lat,lon,date,ALLSKY_SFC_SW_DWN,ALLSKY_KT,CLOUD_AMT,PRECTOTCORR
41.02,29.83,202302,8.67,0.44,75.84,3.12
41.02,29.83,202303,10.41,0.38,81.4,3.56
41.02,29.83,202304,15.39,0.45,77.59,3.15
41.02,29.83,202305,18.83,0.48,75.98,1.85
41.02,29.83,202306,23.93,0.57,50.76,3.94
41.02,29.83,202307,25.58,0.63,28.76,2.15
41.02,29.83,202308,21.98,0.61,33.24,0.82
41.02,29.83,202309,17.75,0.6,55.94,0.95
41.02,29.83,202310,11.5,0.52,63.42,2.61
41.02,29.83,202311,6.57,0.42,78.12,6.92
41.02,29.83,202312,4.93,0.38,71.96,2.87
41.02,29.83,202313,14.25,0.51,64.2,2.73
41.04,28.03,202001,5.88,0.41,67.27,2.96
41.04,28.03,202002,8.94,0.45,65.83,2.34
41.04,28.03,202003,12.22,0.45,62.63,1.18
41.04,28.03,202004,18.39,0.53,49.17,1.35
41.04,28.03,202005,21.1,0.53,63.47,2.57
41.04,28.03,202006,24.14,0.58,49.41,1.78
41.04,28.03,202007,25.96,0.64,23.86,0.17
41.04,28.03,202008,22.77,0.63,28.51,0.26
41.04,28.03,202009,17.14,0.58,36.2,0.47
41.04,28.03,202010,10.9,0.5,47.13,2.56
41.04,28.03,202011,5.87,0.37,66.43,1.04
41.04,28.03,202012,3.93,0.31,81.12,1.36
41.04,28.03,202013,14.77,0.53,53.42,1.5
41.04,28.03,202101,5.5,0.38,75.67,5.6
41.04,28.03,202102,9.02,0.45,64.8,2.04
41.04,28.03,202103,12.06,0.44,65.58,2.4
41.04,28.03,202104,16.9,0.49,63.67,1.69
41.04,28.03,202105,21.98,0.56,54.68,1.65
41.04,28.03,202106,22.98,0.55,48.82,1.82
41.04,28.03,202107,24.9,0.62,28.68,0.52
41.04,28.03,202108,22.45,0.62,25.99,0.27
41.04,28.03,202109,15.82,0.54,53.98,0.48
41.04,28.03,202110,8.63,0.39,69.79,1.21
41.04,28.03,202111,6.25,0.4,70.03,2.1
41.04,28.03,202112,4.45,0.35,77.37,2.87
41.04,28.03,202113,14.24,0.51,58.25,1.89
41.04,28.03,202201,6.03,0.42,67.2,1.68
41.04,28.03,202202,8.67,0.44,60.71,4.19
41.04,28.03,202203,11.74,0.43,73.13,1.23
41.04,28.03,202204,17.91,0.52,56.25,1.85
41.04,28.03,202205,24.39,0.62,41.91,0.67
41.04,28.03,202206,23.46,0.56,42.77,1.29
41.04,28.03,202207,26.68,0.66,19.05,1.41
41.04,28.03,202208,20.87,0.58,32.62,1.64
41.04,28.03,202209,16.33,0.55,37.45,0.69
41.04,28.03,202210,11.49,0.52,47.01,0.57
41.04,28.03,202211,6.49,0.41,67.58,1.11
41.04,28.03,202212,4.66,0.36,69.79,1.47
41.04,28.03,202213,14.89,0.54,51.29,1.48
41.04,28.03,202301,5.51,0.38,69.94,0.87
41.04,28.03,202302,8.89,0.45,66.0,1.39
41.04,28.03,202303,11.1,0.41,71.25,2.38
41.04,28.03,202304,15.63,0.45,72.39,3.11
41.04,28.03,202305,18.84,0.48,71.78,1.18
41.04,28.03,202306,24.01,0.58,45.28,0.92
41.04,28.03,202307,26.15,0.65,23.83,0.27
41.04,28.03,202308,21.47,0.59,31.41,0.21
41.04,28.03,202309,16.72,0.56,46.02,0.96
41.04,28.03,202310,11.52,0.52,49.57,0.71
41.04,28.03,202311,6.49,0.41,68.19,6.61
41.04,28.03,202312,4.82,0.38,64.93,2.62
41.04,28.03,202313,14.26,0.51,56.72,1.77
41.04,28.42,202001,5.88,0.41,67.27,2.96
41.04,28.42,202002,8.94,0.45,65.83,2.34
41.04,28.42,202003,12.22,0.45,62.63,1.18
41.04,28.42,202004,18.39,0.53,49.17,1.35
41.04,28.42,202005,21.1,0.53,63.47,2.57
41.04,28.42,202006,24.14,0.58,49.41,1.78
41.04,28.42,202007,25.96,0.64,23.86,0.17
41.04,28.42,202008,22.77,0.63,28.51,0.26
41.04,28.42,202009,17.14,0.58,36.2,0.47
41.04,28.42,202010,10.9,0.5,47.13,2.56
41.04,28.42,202011,5.87,0.37,66.43,1.04
41.04,28.42,202012,3.93,0.31,81.12,1.36
41.04,28.42,202013,14.77,0.53,53.42,1.5
41.04,28.42,202101,5.5,0.38,75.67,5.6
41.04,28.42,202102,9.02,0.45,64.8,2.04
41.04,28.42,202103,12.06,0.44,65.58,2.4
41.04,28.42,202104,16.9,0.49,63.67,1.69
41.04,28.42,202105,21.98,0.56,54.68,1.65
41.04,28.42,202106,22.98,0.55,48.82,1.82
41.04,28.42,202107,24.9,0.62,28.68,0.52
41.04,28.42,202108,22.45,0.62,25.99,0.27
41.04,28.42,202109,15.82,0.54,53.98,0.48
41.04,28.42,202110,8.63,0.39,69.79,1.21
41.04,28.42,202111,6.25,0.4,70.03,2.1
41.04,28.42,202112,4.45,0.35,77.37,2.87
41.04,28.42,202113,14.24,0.51,58.25,1.89
41.04,28.42,202201,6.03,0.42,67.2,1.68
41.04,28.42,202202,8.67,0.44,60.71,4.19
41.04,28.42,202203,11.74,0.43,73.13,1.23
41.04,28.42,202204,17.91,0.52,56.25,1.85
41.04,28.42,202205,24.39,0.62,41.91,0.67
41.04,28.42,202206,23.46,0.56,42.77,1.29
41.04,28.42,202207,26.68,0.66,19.05,1.41
41.04,28.42,202208,20.87,0.58,32.62,1.64
41.04,28.42,202209,16.33,0.55,37.45,0.69
41.04,28.42,202210,11.49,0.52,47.01,0.57
41.04,28.42,202211,6.49,0.41,67.58,1.11
41.04,28.42,202212,4.66,0.36,69.79,1.47
41.04,28.42,202213,14.89,0.54,51.29,1.48
41.04,28.42,202301,5.51,0.38,69.94,0.87
41.04,28.42,202302,8.89,0.45,66.0,1.39
41.04,28.42,202303,11.1,0.41,71.25,2.38
41.04,28.42,202304,15.63,0.45,72.39,3.11
41.04,28.42,202305,18.84,0.48,71.78,1.18
41.04,28.42,202306,24.01,0.58,45.28,0.92
41.04,28.42,202307,26.15,0.65,23.83,0.27
41.04,28.42,202308,21.47,0.59,31.41,0.21
41.04,28.42,202309,16.72,0.56,46.02,0.96
41.04,28.42,202310,11.52,0.52,49.57,0.71
41.04,28.42,202311,6.49,0.41,68.19,6.61
41.04,28.42,202312,4.82,0.38,64.93,2.62
